ct_id_10,name,total_pop,pop_den,sex_ratio,age_u18,age1834,age3564,age_o65,for_born,white,black,asian,hispanic,two_or_more,eth_het,med_house_income,pub_assist,gini,fam_pov_per,unemp_rate,total_house_h,fam_house_per,fem_head_per,same_sex_coup_per,grand_head_per,less_than_hs,hs_grad,some_coll,bach,master,prof,doc,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,total_house_units,vacant_unit_per,renters_per,home_own_per,med_gross_rent,med_home_val,med_yr_built_raw,med_yr_built,med_yr_moved_inraw,med_yr_rent_moved_in,area_acres,town_id,town,fips_stco,county,area_acr_1,m_atown
25017339300,"Census Tract 3393, Middlesex County, Massachusetts",2850,10900.7860852717,1.28915662650602,0.167368421052632,0.251228070175439,0.422105263157895,0.159298245614035,0.200701754385965,0.523508771929825,0.316491228070175,0.0607017543859649,0.0407017543859649,0.0410526315789474,-3083052,72542,0.040174672489083,0.4634,0.0597907324364723,0.0312883435582822,1145,0.584279475982533,0.124890829694323,0,0,0.0541431261770245,0.233992467043315,0.25376647834275,0.209981167608286,0.171845574387947,0.0428436911487759,0.0334274952919021,0.018641810918775,0.418109187749667,0.492010652463382,0.0439414114513981,0.0272969374167776,0.678776290630975,0.235181644359465,0.0337794773741236,0,1248,0.0825320512820513,0.476855895196507,0.523144104803493,1476,446400,1939,Prior to 1940,2009,2012,174.2305,176,MEDFORD,25017,MIDDLESEX,5427.5475,MEDFORD
25017339600,"Census Tract 3396, Middlesex County, Massachusetts",5498,17304.2252494197,1.15354484919702,0.0762095307384503,0.534739905420153,0.28628592215351,0.102764641687887,0.202437249909058,0.75554747180793,0.0785740269188796,0.100582029829029,0.0247362677337214,0.0405602037104402,-17766644,74566,0.0452238117212736,0.4377,0.078544061302682,0.027006751687922,2167,0.481772035071527,0.0655283802491924,0.2375,0,0.0804033796674843,0.210411556282366,0.134369037884982,0.264377214499864,0.247751430907604,0.0149904606159717,0.047696920141728,0.110985597288901,0.350465970064953,0.463993222253601,0.0477266308952273,0.0268285794973171,0.558480325644505,0.233107191316147,0.0385345997286296,0.130800542740841,2252,0.0377442273534636,0.616059067835718,0.383940932164282,1797,427700,1939,Prior to 1940,2010,2012,204.2493,176,MEDFORD,25017,MIDDLESEX,5427.5475,MEDFORD
25017341400,"Census Tract 3414, Middlesex County, Massachusetts",6377,16952.5513356612,0.976138828633406,0.172965344205739,0.309706758663949,0.401442684647954,0.115885212482358,0.411635565312843,0.462913595734672,0.137682295750353,0.237415712717579,0.102556060843657,0.0539438607495688,-12205099,66932,0.0173460537727667,0.3985,0.0569526627218935,0.0377820059798858,2306,0.586296617519514,0.0767562879444926,0,0.0450997398091934,0.148771021992238,0.315868909012505,0.217550668391548,0.231780940060371,0.0739542906425183,0.00323415265200517,0.00884001724881414,0.0239695995323005,0.310143232972815,0.487576731949722,0.163987138263666,0.0143232972814966,0.651423641069888,0.275237273511648,0,0.0572332470520564,2487,0.072778447929232,0.612749349522984,0.387250650477016,1289,330800,1939,Prior to 1940,2009,2011,246.4904,165,MALDEN,25017,MIDDLESEX,3252.1152,MALDEN
25017351100,"Census Tract 3511, Middlesex County, Massachusetts",5964,22627.2113766236,1.04667124227865,0.103957075788062,0.463950368879946,0.31924882629108,0.112843729040912,0.220321931589537,0.757377598926895,0.0350435949027498,0.0905432595573441,0.0892018779342723,0.0253185781354795,-21021593,100767,0.00431203449627597,0.3633,0,0.0126554174067496,2551,0.329282634261074,0.0156801254410035,0,0,0.0845518118245391,0.0928162746344564,0.0762873490146217,0.349014621741894,0.300275482093664,0.0317863954227591,0.0652680652680653,0.00950292397660819,0.406432748538012,0.476120857699805,0.0962475633528265,0.0116959064327485,0.43411204354729,0.26332501701066,0.103878430483103,0.118621002494897,2755,0.0740471869328494,0.659349274794198,0.340650725205802,1746,619500,1939,Prior to 1940,2011,2012,168.6789,274,SOMERVILLE,25017,MIDDLESEX,2643.1411,SOMERVILLE
25017352200,"Census Tract 3522, Middlesex County, Massachusetts",1724,30665.8333733955,1.1363073110285,0.0522041763341067,0.369489559164733,0.308584686774942,0.269721577726218,0.243039443155452,0.681554524361949,0.165893271461717,0.0678654292343387,0.0655452436194896,0.015661252900232,-1488878,39184,0.0345149253731343,0.5527,0,0.0374873353596758,1072,0.194029850746269,0.00932835820895522,0.115384615384615,0,0.103494623655914,0.26008064516129,0.105510752688172,0.271505376344086,0.136424731182796,0.0356182795698925,0.0873655913978495,0.087248322147651,0.558165548098434,0.263982102908277,0.08165548098434,0.00894854586129754,0.277894736842105,0.374736842105263,0.0642105263157895,0.208421052631579,1178,0.0899830220713073,0.70615671641791,0.29384328358209,708,450000,1950,1950 to 1959,2011,2012,36.4075,49,CAMBRIDGE,25017,MIDDLESEX,4271.2094,CAMBRIDGE
25017352400,"Census Tract 3524, Middlesex County, Massachusetts",2075,11495.0088657602,1.209797657082,0.249156626506024,0.333975903614458,0.341686746987952,0.0751807228915663,0.387469879518072,0.320481927710843,0.357590361445783,0.122409638554217,0.170602409638554,0.0197590361445783,-1182620,46250,0.070855614973262,0.5085,0.150684931506849,0.0809889173060529,748,0.683155080213904,0.266042780748663,0.241379310344828,0.0668449197860963,0.162825278810409,0.144237918215613,0.281040892193309,0.217100371747212,0.111524163568773,0.0349442379182156,0.0483271375464684,0.0736137667304015,0.500956022944551,0.401529636711281,0.011472275334608,0.0124282982791587,0.258801141769743,0.40627973358706,0.106565176022835,0.215984776403425,858,0.128205128205128,0.772727272727273,0.227272727272727,1047,558300,1944,1940 to 1949,2010,2011,115.5213,49,CAMBRIDGE,25017,MIDDLESEX,4271.2094,CAMBRIDGE
25017315403,"Census Tract 3154.03, Middlesex County, Massachusetts",1731,1779.77334863556,1.0855421686747,0.196995956094743,0.221259387637204,0.413056036972848,0.168688619295205,0.0381282495667244,0.97631426920855,0.00346620450606586,0.0098209127671866,0.00519930675909879,0,-2856505,104630,0.0153061224489796,0.3407,0.0300429184549356,0.0992978936810431,588,0.792517006802721,0.0782312925170068,0,0.069727891156462607,0.0354785478547855,0.391089108910891,0.308580858085809,0.186468646864686,0.0783828382838284,0,0,0.103009259259259,0.479166666666667,0.247685185185185,0.142361111111111,0.0277777777777778,0.94920993227991,0.0214446952595937,0,0,588,0,0.139455782312925,0.860544217687075,1332,361800,1969,1960 to 1969,1995,2012,626.0761,295,TEWKSBURY,25017,MIDDLESEX,13520.8463,TEWKSBURY
25017312200,"Census Tract 3122, Middlesex County, Massachusetts",4422,3934.79761335023,1.06635514018692,0.213478064224333,0.289009497964722,0.400497512437811,0.0970149253731343,0.332202623247399,0.392356399819086,0.108548168249661,0.25599276345545,0.225915875169607,0.0126639529624604,-5520049,61333,0.0211706102117061,0.3935,0.164835164835165,0.0539083557951483,1606,0.623287671232877,0.138231631382316,0.351851851851852,0,0.154489861602832,0.317026070164145,0.283553266816865,0.184100418410042,0.0360476343739942,0.0173801094303186,0.00740263920180238,0.0418644799309452,0.6685369011653,0.251618472162279,0.0258955545964609,0.0120845921450151,0.879717959352966,0.0273745333886354,0.0240564081294069,0.0182496889257569,1745,0.0796561604584527,0.35865504358655,0.64134495641345,1230,222500,1959,1950 to 1959,2007,2013,740.5298,160,LOWELL,25017,MIDDLESEX,9296.3709,LOWELL
25017315401,"Census Tract 3154.01, Middlesex County, Massachusetts",3788,1951.73402567971,1.07447973713034,0.152587117212249,0.187170010559662,0.440865892291447,0.219376979936642,0.0778775079197466,0.893611404435058,0.0058078141499472,0.0546462513199578,0.028247096092925,0.01610348468849,-11513006,63188,0.0117340286831812,0.4654,0.0104166666666667,0.0321027287319422,1534,0.500651890482399,0.0286831812255541,0.174603174603175,0,0.0661241098677518,0.418107833163784,0.224143777551712,0.212275347575449,0.0576466598847067,0,0.0217022719565955,0.0892962743938498,0.395032525133057,0.400354819633353,0.111768184506209,0.00354819633353046,0.932659932659933,0.0117845117845118,0.00448933782267116,0,1616,0.0507425742574257,0.177314211212516,0.822685788787484,NA,291900,1985,1980 to 1989,2003,2012,1262.8974,295,TEWKSBURY,25017,MIDDLESEX,13520.8463,TEWKSBURY
25017315402,"Census Tract 3154.02, Middlesex County, Massachusetts",3052,1007.27561501731,1.02253147779987,0.2021625163827,0.175294888597641,0.458060288335518,0.164482306684142,0.0786369593709043,0.913499344692005,0.0137614678899083,0.0543905635648755,0.0114678899082569,0.00589777195281782,-7803488,113556,0,0.343,0.0543981481481481,0.0291595197255575,1080,0.8,0.106481481481481,0,0.0166666666666667,0.0475754803293687,0.324794144556267,0.30512351326624,0.191216834400732,0.102012808783166,0.020128087831656,0.00914913083257091,0.0815939278937381,0.418722327640734,0.323213156230234,0.131562302340291,0.0449082858950032,0.926533090467517,0.0261080752884032,0,0.00364298724954463,1091,0.0100824931255729,0.0407407407407407,0.959259259259259,NA,381100,1967,1960 to 1969,1997,2011,1961.9596,295,TEWKSBURY,25017,MIDDLESEX,13520.8463,TEWKSBURY
25017316300,"Census Tract 3163, Middlesex County, Massachusetts",8884,2215.09578619306,1.03481447549244,0.181449797388564,0.262944619540747,0.426046825754165,0.129558757316524,0.188203511931562,0.759342638451148,0.0585321927059883,0.121454299864926,0.0292660963529941,0.0314047726249437,-47010756,94175,0.0155595451825254,0.3914,0.0262112787926926,0.0488194567725901,3342,0.75344105326152,0.158288450029922,0.115384615384615,0.0293237582286056,0.0645161290322581,0.315847165674914,0.240526150955215,0.272627622925149,0.0859693078609458,0.00563733166301284,0.0148762918885061,0.0952565343659245,0.478993223620523,0.315004840271055,0.094288480154888707,0.0164569215876089,0.917566799317794,0.0477544059124503,0,0.00644305476596551,3495,0.0437768240343348,0.462896469180132,0.537103530819868,1389,352400,1976,1970 to 1979,2007,2013,2699.7479,31,BILLERICA,25017,MIDDLESEX,16838.5161,BILLERICA
25017316500,"Census Tract 3165, Middlesex County, Massachusetts",6020,1163.23338564419,0.99800862927315,0.185049833887043,0.241196013289037,0.42375415282392,0.15,0.123089700996678,0.794518272425249,0.0526578073089701,0.0416943521594684,0.0998338870431894,0.0112956810631229,-23401779,92920,0.0136054421768707,0.3532,0.0320924261874198,0.0614467202488981,2205,0.706575963718821,0.073015873015873,0,0,0.0969656992084433,0.261873350923483,0.293095866314864,0.211521547933157,0.105760773966579,0.00593667546174142,0.0248460861917326,0.0992159227985525,0.386007237635706,0.328709288299156,0.14897466827503,0.0370928829915561,0.888383981823346,0.0357852882703777,0,0.0176086339108208,2376,0.071969696969697,0.198639455782313,0.801360544217687,1202,358400,1965,1960 to 1969,2004,2012,3426.0961,31,BILLERICA,25017,MIDDLESEX,16838.5161,BILLERICA
25017318100,"Census Tract 3181, Middlesex County, Massachusetts",7260,1198.31122200991,1.06778695528339,0.28085399449035803,0.128512396694215,0.449173553719008,0.141460055096419,0.140633608815427,0.772038567493113,0,0.189531680440771,0.0159779614325069,0.0224517906336088,-33322856,127614,0.0127084988085782,0.3385,0.0137795275590551,0.0371765887967847,2518,0.806989674344718,0.0484511517077045,0,0.00357426528991263,0.0182396606574761,0.135737009544008,0.194273594909862,0.319406150583245,0.28186638388123,0.016118769883351,0.0343584305408271,0.0550070521861777,0.442031029619182,0.376022566995769,0.0902679830747532,0.0366713681241185,0.919967880085653,0.0240899357601713,0,0.00294432548179872,2775,0.0926126126126126,0.0671167593328038,0.932883240667196,2212,429200,1978,1970 to 1979,2001,2016,4236.5318,330,WESTFORD,25017,MIDDLESEX,20075.6388,WESTFORD
25017318200,"Census Tract 3182, Middlesex County, Massachusetts",4654,716.27983204368,1.01123595505618,0.268586162440911,0.164804469273743,0.475504941985389,0.091104426299957,0.187150837988827,0.711645896003438,0.00773528147829824,0.232703051138805,0.0339492909325312,0.0139664804469274,-12168492,123796,0.0149521531100478,0.3311,0.0481283422459893,0.0276957163958641,1672,0.782894736842105,0.0598086124401914,0,0.0125598086124402,0.0210361067503925,0.12967032967033,0.219152276295133,0.26436420722135,0.285400313971743,0.0361067503924647,0.0442700156985871,0.0906109061090611,0.416154161541615,0.361623616236162,0.104551045510455,0.027060270602706,0.919660100424874,0.0220162224797219,0,3.86249517188104e-4,1779,0.0601461495222035,0.200358851674641,0.799641148325359,1695,400200,1981,1980 to 1989,2008,2013,4393.3011,330,WESTFORD,25017,MIDDLESEX,20075.6388,WESTFORD
25017310200,"Census Tract 3102, Middlesex County, Massachusetts",6871,9321.36814812875,0.960342368045649,0.26997525833212,0.315674574297773,0.325862319895212,0.0884878474748945,0.197496725367487,0.63222238393247,0.0980934361810508,0.018774559743851,0.239557560762626,0.0113520593800029,-22050568,58310,0.0411223996129656,0.3846,0.0930368636629608,0.0539130434782609,2067,0.826802128688921,0.209966134494436,0.125,0,0.115375446960667,0.47580452920143,0.219547079856973,0.100834326579261,0.0793802145411204,0.00309892729439809,0.00595947556615018,0.0464095327688931,0.453120100344936,0.429601756036375,0.0589526497334588,0.0119159611163374,0.849877450980392,0.0425857843137255,0,0.0361519607843137,2277,0.0922266139657444,0.516207063376875,0.483792936623125,1176,242200,1939,Prior to 1940,2010,2012,510.0102,160,LOWELL,25017,MIDDLESEX,9296.3709,LOWELL
25017320102,"Census Tract 3201.02, Middlesex County, Massachusetts",5601,581.108415414329,0.942767950052029,0.304588466345295,0.117479021603285,0.494911622924478,0.0830208891269416,0.0810569541153365,0.871451526513123,0.00874843777896804,0.0630244599178718,0.0335654347437958,0.0198178896625603,-23986514,144447,0,0.3791,0.0170886075949367,0.0508992195453003,1841,0.858229223248235,0.0391091797935904,0,0,0.0206690236605929,0.112047865107425,0.176230622790318,0.339679086211586,0.238237693772097,0.0728855044873538,0.0402502039706282,0.0496820349761526,0.32670906200318,0.404610492845787,0.141891891891892,0.0771065182829889,0.851048445408532,0.0524222704266088,0.00361532899493854,0,1972,0.0664300202839757,0.0678978815860945,0.932102118413905,1137,510500,1985,1980 to 1989,2003,2013,7022.941,139,HOPKINTON,25017,MIDDLESEX,17847.546,HOPKINTON
25017321400,"Census Tract 3214, Middlesex County, Massachusetts",3232,591.040583132628,1.19118644067797,0.175742574257426,0.219368811881188,0.435024752475248,0.169863861386139,0.120977722772277,0.848700495049505,0.010519801980198,0.0544554455445545,0.0569306930693069,0.026299504950495,-7590036,91429,0,0.3525,0.0179372197309417,0.0740941049215792,1230,0.72520325203252,0.117073170731707,0.207792207792208,0,0.0531958762886598,0.178556701030928,0.25360824742268,0.304742268041237,0.150103092783505,0.0218556701030928,0.0379381443298969,0.208141825344714,0.463558765594222,0.206172028890348,0.0558108995403808,0.0663164806303349,0.913686806411837,0.0184956843403206,0,0.00678175092478422,1312,0.0625,0.320325203252033,0.679674796747967,1810,349700,1981,1980 to 1989,2006,2012,3643.6383,170,MARLBOROUGH,25017,MIDDLESEX,14143.9046,MARLBOROUGH
25017322400,"Census Tract 3224, Middlesex County, Massachusetts",4888,3375.91654980215,0.941223193010326,0.207855973813421,0.181464811783961,0.43842062193126,0.172258592471358,0.227700490998363,0.869067103109656,0.0100245499181669,0.0184124386252046,0.0709901800327332,0.0294599018003273,-18176413,85481,0,0.3653,0.0695461200585652,0.0290868924889543,1768,0.77262443438914,0.124434389140271,0,0.0265837104072398,0.131969739422808,0.337629588119922,0.212944802465677,0.207340991874475,0.0961053516391146,0.00756514429812272,0.00644438217988232,0.158673061550759,0.416866506794564,0.32933653077538,0.0619504396482814,0.0331734612310152,0.906789413118527,0.00575373993095512,0,0.00652090525508247,1890,0.0645502645502646,0.284502262443439,0.715497737556561,1367,295100,1969,1960 to 1969,2004,2011,947.6723,141,HUDSON,25017,MIDDLESEX,7593.4587,HUDSON
25017311700,"Census Tract 3117, Middlesex County, Massachusetts",5005,17288.0824731269,0.966601178781925,0.248151848151848,0.272127872127872,0.401398601398601,0.0783216783216783,0.394405594405594,0.296903096903097,0.0275724275724276,0.518681318681319,0.125474525474525,0.028971028971029,-9360839,58802,0.0557742782152231,0.4807,0.218616567036721,0.0957602339181287,1524,0.768372703412074,0.255905511811024,0.0839160839160839,0.0912073490813648,0.25829307568438,0.408373590982287,0.219001610305958,0.0705314009661836,0.0338164251207729,0.00644122383252818,0.0035426731078905,0.158623583718003,0.628199748216534,0.153168275283256,0.0532941670163659,0.00671422576584138,0.896705978039854,0.0402602684017893,0,0.0280601870679138,1595,0.0445141065830721,0.479658792650919,0.520341207349081,1150,239700,1939,Prior to 1940,2009,2012,185.7283,160,LOWELL,25017,MIDDLESEX,9296.3709,LOWELL
25017311900,"Census Tract 3119, Middlesex County, Massachusetts",2756,15742.3890893372,0.809586342744583,0.288098693759071,0.200653120464441,0.387155297532656,0.124092888243832,0.360304789550073,0.388606676342525,0.165094339622642,0.148040638606676,0.269956458635704,0.00653120464441219,-2074065,24625,0.0966057441253264,0.4812,0.395017793594306,0.133689839572193,1149,0.489120974760661,0.156657963446475,0,0,0.396446418656302,0.261521377012771,0.232648528595225,0.0666296501943365,0.0305385896724042,0,0.0122154358689617,0.146055437100213,0.501066098081023,0.261194029850746,0.0682302771855011,0.023454157782516,0.771097046413502,0.104430379746835,0,0.0822784810126582,1204,0.0456810631229236,0.909486510008703,0.0905134899912968,770,177100,1939,Prior to 1940,2011,2011,114.9496,160,LOWELL,25017,MIDDLESEX,9296.3709,LOWELL
